age,yearly_salary,year_wanted,preffed_custommer,max_credit,cat
58,44515,28,0,523496,1
20,54818,6,1,236814,1
37,95723,14,0,857678,2
31,12730,22,0,112024,1
37,28882,22,0,304994,1
62,67267,5,1,188348,1
53,14811,22,1,136854,1
34,43536,4,1,97521,1
32,74323,24,0,998901,2
51,14206,19,0,94470,1
40,74511,23,0,959702,2
45,59728,26,1,993874,2
25,48908,28,0,739489,2
62,95244,1,0,53337,1
24,60892,4,0,153448,1
33,85106,14,0,762550,2
38,79819,18,1,1034454,2
36,64301,3,0,108026,1
63,18329,28,1,215549,1
62,23530,22,0,181181,1
55,90212,2,1,113667,1
48,10695,28,0,119784,1
63,32172,11,0,148635,1
22,45250,24,0,586440,1
26,20883,14,0,131563,1
45,94820,3,1,204811,1
57,33643,22,1,362672,1
24,63683,24,0,962887,2
56,79612,16,0,713324,2
30,67570,28,0,1059498,2
28,98911,15,1,1201769,2
54,72269,2,1,80941,1
49,99426,25,0,1590816,3
31,60207,20,0,674318,2
35,79865,27,0,1380067,3
52,42753,3,1,62847,1
43,56410,10,0,315896,1
26,62623,26,0,1025765,2
51,18382,8,0,51470,1
37,34430,21,0,347054,1
49,76689,29,1,1601266,3
64,42243,17,0,301615,1
29,71569,15,0,676327,2
64,74642,5,0,182873,1
21,87789,27,0,1706618,3
43,94592,7,1,476744,1
42,82362,25,1,1482516,3
63,38763,5,1,94969,1
64,26848,6,1,78933,1
41,46374,24,0,534228,1
24,69780,10,0,439614,1
40,71694,13,0,521932,1
33,74901,22,0,922780,2
30,94239,10,1,678521,2
59,13653,23,0,109907,1
60,11329,7,0,27756,1
45,89109,23,1,1475645,3
22,74344,27,1,1445247,3
43,53809,15,0,451996,1
47,20483,11,0,90125,1
36,95082,3,1,205377,1
35,26519,24,1,356415,1
33,54651,7,0,214232,1
50,37763,17,1,314566,1
46,41032,2,0,39391,1
38,41045,22,1,505674,1
54,33967,21,0,299589,1
36,97921,26,1,1833081,4
36,50814,17,0,483749,1
59,68139,20,1,763157,2
27,57518,8,0,289891,1
20,68473,7,0,301966,1
32,60137,8,1,307901,1
43,79441,15,0,762634,2
25,48902,17,0,448920,1
20,34501,28,0,521655,1
45,25778,24,1,346456,1
57,30372,20,1,297646,1
34,82069,22,0,1155532,2
61,24001,6,0,50402,1
49,31425,18,0,271512,1
63,71237,19,0,663216,2
35,68220,23,0,878674,2
57,97045,25,0,1358630,3
53,57233,12,0,336530,1
32,10205,27,1,132257,1
40,96494,1,0,61756,1
28,97608,14,1,1106875,2
64,66193,13,0,421649,1
52,46434,8,0,156018,1
20,27462,26,0,385566,1
52,79007,19,0,840634,2
37,11986,2,1,11507,1
39,72023,26,1,1198463,2
29,66432,11,0,460374,1
58,19558,23,0,157442,1
27,92664,25,0,1667952,3
41,79329,6,1,342701,1
57,75282,6,1,284566,1
21,70112,12,1,605768,1
49,28709,24,0,330728,1
59,42327,9,1,186662,1
45,30101,18,1,303418,1
63,85014,20,0,952157,2
37,12512,15,0,75072,1
54,78500,23,1,1137465,2
64,53490,24,0,629042,2
27,31110,1,1,19599,1
20,73945,26,1,1384250,3
49,40637,15,0,292586,1
52,63411,2,1,71020,1
31,43414,23,1,559172,1
55,95163,1,0,53291,1
27,69046,15,1,745697,2
23,70443,4,1,202876,1
41,23803,1,0,9521,1
38,66405,16,0,594989,1
64,54243,11,0,292370,1
32,31111,24,1,418132,1
28,25465,15,0,206267,1
56,82993,13,0,604189,1
49,22401,7,1,75267,1
54,89827,13,0,653941,2
45,84437,20,1,1215893,3
46,65845,1,0,36873,1
48,21269,28,1,285855,1
55,49770,13,0,271744,1
26,59513,10,1,428494,1
28,72146,12,0,545424,1
56,64827,29,1,1052790,2
54,48903,8,0,164314,1
28,14526,2,0,13073,1
22,17880,16,0,128736,1
24,20540,28,1,310565,1
57,23912,10,1,100430,1
52,27985,29,1,397667,1
64,90227,25,0,1263178,3
21,39700,18,1,450198,1
55,21273,18,1,160824,1
29,89483,5,0,322139,1
35,74223,12,0,498779,1
33,26877,1,1,15051,1
55,90509,5,0,253425,1
38,25471,8,1,114110,1
27,50976,29,1,1064379,2
28,15319,28,0,193019,1
54,18558,19,1,148093,1
43,32494,6,0,93583,1
40,67674,15,1,649670,2
62,17277,10,0,60470,1
33,54436,10,1,348390,1
53,97783,11,0,602343,1
25,34509,19,0,354062,1
21,86876,10,1,703696,2
34,48915,6,0,140875,1
46,48303,21,1,568043,1
63,42371,9,0,160162,1
62,54614,10,1,305838,1
46,91876,18,0,1058412,2
27,90065,26,1,1896769,4
29,25040,25,0,338040,1
25,19053,21,1,216061,1
21,93679,23,0,1551324,3
24,66559,17,0,712847,2
64,42111,2,1,41269,1
64,82361,3,1,155662,1
64,54813,11,0,295442,1
32,65009,8,0,291240,1
27,51605,6,0,195067,1
31,29135,1,1,16316,1
51,40051,14,0,235500,1
59,52976,27,0,700872,2
59,47631,9,0,180045,1
41,87356,5,0,279539,1
63,87651,7,1,386541,1
29,95063,25,0,1711134,3
34,87154,17,0,948236,2
57,93679,6,1,354107,1
58,72346,7,1,283596,1
45,52023,14,0,407860,1
62,74707,8,0,292851,1
54,89526,9,0,451211,1
62,61286,7,1,240241,1
59,94322,6,0,316922,1
58,92675,22,1,1284476,3
57,19911,14,1,117077,1
48,82694,19,0,1005559,2
46,78572,21,0,1056008,2
23,54899,16,0,553382,1
21,63948,5,0,201436,1
31,88543,2,1,127502,1
40,94499,20,0,1209587,2
24,48703,5,1,153414,1
34,31526,25,1,441364,1
30,76978,8,1,443393,1
36,88308,2,1,127164,1
55,70203,7,0,240796,1
41,32046,14,1,251241,1
63,63051,2,0,61790,1
64,87829,4,0,196737,1
34,57897,6,1,222324,1
50,59893,28,1,939122,2
24,15283,1,0,6877,1
39,53054,5,0,148551,1
46,64547,9,1,371791,1
43,42918,6,0,123604,1
51,25419,7,1,87187,1
52,28950,7,1,99298,1
26,93111,1,1,75420,1
33,72962,5,1,233478,1
41,89807,24,1,1551865,3
53,22179,3,1,27946,1
44,10870,22,1,114787,1
59,22251,19,0,147969,1
39,71015,19,0,755600,2
59,59091,4,0,115818,1
59,78310,10,0,438536,1
53,40098,1,1,19648,1
57,76760,22,0,945683,2
47,89742,27,1,1744584,3
39,37837,19,1,402586,1
23,82467,7,1,467588,1
33,32765,29,0,456089,1
39,62898,16,1,644076,2
61,85543,29,1,1562871,3
43,25722,11,1,158448,1
43,79964,22,0,1125893,2
24,38662,13,0,271407,1
30,43409,2,1,48618,1
36,34681,28,1,543798,1
44,49456,8,0,189911,1
49,37886,27,0,491003,1
47,10311,15,0,61866,1
42,76701,21,0,1030861,2
36,15698,24,1,180841,1
49,83810,24,1,1448237,3
32,74366,21,1,999479,2
32,11994,15,1,86357,1
33,38741,12,1,260340,1
61,29899,27,1,395564,1
56,20008,9,0,63025,1
55,94313,26,1,1544847,3
45,82308,10,0,526771,1
63,65180,27,1,985522,2
49,32912,11,0,173775,1
55,21892,22,0,168568,1
34,80178,17,0,872337,2
61,70119,27,0,927674,2
47,13990,10,0,55960,1
48,61442,3,0,103223,1
50,32621,19,0,260316,1
60,77715,15,0,652806,2
27,31746,11,1,220000,1
22,81097,7,0,408729,1
35,92412,29,0,1715167,3
28,80150,7,1,454450,1
46,98732,3,0,189565,1
62,54788,13,1,398857,1
54,82739,1,0,46334,1
45,33090,12,0,190598,1
47,30601,27,0,396589,1
58,39053,1,0,16402,1
47,78750,26,1,1474200,3
28,24026,17,1,220559,1
60,67335,20,0,659883,2
25,63023,26,1,1179791,2
42,72604,10,1,464666,1
29,71527,23,0,1036426,2
36,75882,5,0,242822,1
46,93387,17,0,1016051,2
63,63159,23,1,813488,2
47,38357,1,1,21480,1
50,61603,29,1,1000433,2
30,82593,22,0,1162909,2
62,36561,12,0,184267,1
31,86538,22,0,1218455,3
42,22994,22,0,202347,1
36,37742,6,1,126813,1
35,56985,12,1,437645,1
24,45487,17,0,417571,1
50,33194,18,1,292771,1
43,72336,14,1,648131,2
27,22654,21,1,256896,1
62,93948,25,1,1479681,3
41,53711,21,1,721876,2
56,31435,18,1,277257,1
56,74513,21,0,766739,2
21,82612,14,0,832729,2
30,60883,19,1,740337,2
48,90651,22,1,1435912,3
26,82731,18,1,1206218,2
57,79855,16,1,804938,2
29,83499,19,1,1285050,3
48,83403,26,0,1387826,3
36,76649,20,1,1103746,2
38,69929,18,1,805582,2
37,77745,28,1,1567339,3
22,90179,13,1,949585,2
64,79703,21,0,937307,2
40,88988,21,1,1345499,3
59,63894,29,0,907934,2
22,68185,20,1,981864,2
52,71865,24,0,845132,2
39,82258,27,0,1421418,3
28,97392,11,0,771345,2
25,92046,22,0,1458009,3
55,81968,27,0,1239356,3
23,50534,27,1,982381,2
49,78002,28,1,1572520,3
41,78639,19,1,1075782,2
21,65589,16,0,661137,2
32,71028,21,0,835289,2
46,93371,19,0,1135391,2
29,51400,27,1,999216,2
38,46756,25,1,654584,2
32,63824,24,0,857795,2
28,87274,14,0,879722,2
58,96884,22,0,1193611,2
64,75095,23,0,967224,2
45,53985,27,0,816253,2
52,99888,10,1,629294,2
53,67661,27,1,1023034,2
31,95025,11,0,668976,2
47,63104,21,1,848118,2
35,79959,21,1,1208980,2
29,58020,26,0,950368,2
36,63216,27,0,955826,2
45,57888,20,0,648346,2
22,71555,21,1,1081912,2
26,50673,27,1,985083,2
22,90465,22,1,1612086,3
28,51677,24,1,892979,2
59,98714,23,0,1271436,3
58,74115,25,1,1037610,2
42,82163,25,0,1314608,3
29,95611,11,1,851894,2
40,61463,22,1,865399,2
26,74018,19,0,885995,2
29,60586,15,1,654329,2
22,53133,27,1,1032906,2
62,84572,25,0,1184008,2
35,74750,20,0,837200,2
58,90601,21,1,1198651,2
27,74768,17,0,800765,2
20,80157,20,0,1154261,2
53,84498,25,1,1330843,3
23,55037,25,0,866833,2
35,59164,19,0,629505,2
24,59423,15,1,641768,2
37,80016,20,1,1152230,2
62,73585,25,0,901416,2
32,67459,19,0,717764,2
49,95336,23,1,1578764,3
52,76317,17,1,817355,2
21,88634,29,1,2082013,4
27,87794,11,0,695328,2
45,66115,16,1,677018,2
40,66508,29,0,1080090,2
39,83812,27,0,1448271,3
56,83194,29,1,1519954,3
27,70012,26,1,1310625,3
27,94531,18,0,1225122,3
27,74602,19,1,1020555,2
42,81096,25,1,1459728,3
54,53015,26,1,771898,2
61,76834,16,1,774487,2
61,58580,24,1,787315,2
46,62749,23,1,923665,2
39,79653,16,1,917603,2
41,89427,16,0,915732,2
58,85119,23,0,1096333,2
36,65655,27,0,992704,2
34,88706,29,0,1646383,3
46,74863,18,1,862422,2
29,70151,29,1,1464753,3
37,89941,24,1,1554180,3
37,70973,25,0,993622,2
27,94850,13,0,887796,2
34,39847,28,1,624801,2
35,74623,28,0,1170089,2
52,58468,24,0,687584,2
48,85095,22,0,1198138,2
63,99720,15,1,942354,2
42,69533,17,0,661954,2
32,61437,26,0,894523,2
36,96025,26,0,1597856,3
60,95644,19,0,1017652,2
49,69923,19,1,850264,2
39,94555,18,0,1089274,2
23,87738,11,1,781746,2
64,82553,22,0,1017053,2
41,58767,29,1,1090716,2
25,93944,29,1,2206745,4
64,83853,25,1,1320685,3
34,89183,21,1,1348447,3
47,75868,15,1,819374,2
58,82136,23,0,1057912,2
31,89049,20,0,1139827,2
25,61893,22,1,980385,2
29,75002,13,1,789771,2
49,86061,16,1,991423,2
55,75003,21,0,882035,2
63,88626,22,0,1091872,2
47,86614,16,0,886927,2
23,65639,13,1,614381,2
21,99965,12,1,971660,2
63,83825,22,0,1032724,2
60,90127,21,1,1192380,2
40,95082,27,0,1643017,3
62,95225,16,0,853216,2
63,51611,25,1,722554,2
35,89592,10,1,645062,2
25,98727,22,0,1563836,3
49,76028,23,1,1259024,3
31,95827,26,1,1793881,3
46,85905,11,1,680368,2
38,94644,24,1,1635448,3
24,71511,12,1,617855,2
53,94826,29,1,1732471,3
48,51532,22,0,634874,2
24,85396,14,1,968391,2
22,75070,11,1,668874,2
60,80309,27,1,1366056,3
63,69279,23,1,892314,2
39,53175,19,1,646608,2
31,97039,20,0,1242099,3
30,94197,14,1,949506,2
27,92919,29,1,2182667,4
32,92547,14,0,829221,2
28,89386,12,0,772295,2
24,61110,18,0,692987,2
50,92210,23,0,1187665,2
63,98188,22,0,1209676,2
57,77741,28,0,1218979,3
42,80207,29,0,1488642,3
57,96889,27,0,1464962,3
39,85309,16,0,873564,2
28,76890,26,1,1619303,3
20,98344,15,0,1062115,2
36,72701,15,0,610688,2
23,53513,20,1,770587,2
23,72433,19,1,990883,2
33,75482,21,0,1014478,2
28,94423,24,0,1631629,3
34,61625,27,1,1064880,2
38,39947,29,1,648739,2
52,91256,21,0,1073171,2
52,79178,29,0,1285851,3
21,91549,10,1,741547,2
62,84573,17,1,905777,2
45,74205,27,0,1121980,2
60,93509,13,1,765839,2
49,65777,20,1,841946,2
31,90561,16,0,927345,2
31,81883,21,0,1100508,2
62,69456,20,1,777907,2
57,85688,15,0,719779,2
27,91906,27,1,2009984,4
39,72753,24,0,977800,2
45,79128,24,0,1215406,3
25,79165,16,0,911981,2
25,93917,15,0,1014304,2
28,82058,15,0,886226,2
54,59307,22,0,639329,2
28,87646,11,1,780926,2
61,66303,28,1,1039631,2
20,77512,22,1,1381264,3
56,99771,25,0,1396794,3
44,74926,16,0,671337,2
29,57133,19,1,781579,2
32,74194,29,0,1204911,2
21,41498,29,1,758168,2
36,78069,25,1,1405242,3
41,89512,24,0,1374904,3
44,80490,21,1,1217009,3
25,71884,29,1,1500938,3
40,93029,22,0,1309848,3
32,96310,18,1,1248178,3
20,76721,27,0,1491456,3
35,83215,24,0,1278182,3
32,99369,27,1,1931733,4
24,95957,25,0,1727226,3
38,72770,28,1,1304038,3
61,92899,26,0,1352609,3
31,81634,28,1,1645741,3
21,98955,27,1,2164146,4
23,79794,24,0,1378840,3
21,90743,22,1,1617040,3
55,88365,26,0,1286594,3
25,91181,20,1,1477132,3
20,83257,23,1,1551078,3
45,94678,23,0,1393660,3
42,99896,29,0,1854070,4
40,93877,24,0,1441951,3
25,86200,29,1,2024838,4
31,98195,18,1,1272607,3
39,92224,22,1,1460828,3
27,84580,27,1,1849765,4
43,99914,29,0,1854404,4
63,97398,26,0,1418115,3
25,80062,23,0,1325827,3
21,90965,21,0,1375391,3
46,65748,29,1,1220283,3
30,95511,25,1,1719198,3
49,82447,28,0,1477450,3
20,75681,24,1,1471239,3
60,87980,29,1,1607395,3
25,79798,28,1,1809819,3
63,84926,26,1,1391088,3
37,82077,29,0,1523349,3
23,97636,23,1,1818959,3
30,89544,22,1,1418377,3
46,95130,27,1,1849327,4
25,97778,28,0,1971204,4
59,99179,28,0,1555127,3
20,85239,25,1,1726090,3
25,95660,27,0,1859630,4
20,79475,24,1,1544994,3
55,87595,24,1,1324436,3
37,99286,24,1,1715662,3
23,92311,23,0,1528670,3
42,97108,26,1,1817862,3
25,92701,24,0,1601873,3
36,88809,28,0,1591457,3
57,99466,20,1,1253272,3
59,99211,27,0,1500070,3
51,96840,28,1,1708258,3
28,88480,23,0,1465229,3
43,83832,28,1,1690053,3
56,91631,24,1,1385461,3
43,88467,29,0,1641948,3
55,94984,25,1,1495998,3
23,85451,28,0,1722692,3
61,88966,26,0,1295345,3
27,90776,20,0,1307174,3
53,79774,29,0,1295530,3
49,81673,25,1,1470114,3
21,99123,23,1,1846661,4
31,83211,25,1,1497798,3
43,96627,27,1,1878429,4
24,70857,29,0,1294557,3
21,95353,28,0,1922316,4
20,93623,21,0,1415580,3
52,83461,28,0,1308668,3
45,87453,23,0,1287308,3
35,99064,27,1,1925804,4
56,78044,28,1,1376696,3
42,87529,27,0,1512501,3
56,95268,29,1,1740546,3
27,83056,20,1,1345507,3
28,93748,25,1,1898397,4
27,81294,26,0,1521824,3
33,81080,24,1,1401062,3
31,85000,22,1,1346400,3
42,81457,22,1,1290279,3
21,96650,28,0,1948464,4
24,70425,28,0,1242297,3
47,85669,25,1,1542042,3
25,85192,28,0,1717471,3
49,93087,26,0,1548968,3
54,84567,26,1,1385207,3
63,82518,29,0,1340092,3
41,79143,27,1,1538540,3
38,87370,26,1,1635566,3
25,78194,21,1,1330080,3
26,81114,26,1,1708261,3
28,87280,19,1,1343239,3
26,94882,24,1,1844506,4
31,83616,24,0,1284342,3
36,93900,20,1,1352160,3
20,94192,29,0,1966729,4
25,94697,24,1,1840910,4
54,86600,25,1,1363950,3
46,80551,21,1,1217931,3
59,99283,24,1,1501159,3
50,97687,23,0,1258209,3
62,89323,27,1,1519384,3
43,99609,24,0,1529994,3
44,98521,26,0,1639389,3
48,98898,20,1,1424131,3
26,76560,23,1,1426313,3
54,90852,27,1,1545393,3
47,78947,25,1,1421046,3
52,75776,28,1,1336689,3
40,80833,25,1,1454994,3
48,99816,24,0,1533174,3
32,95151,18,1,1233157,3
46,88657,20,1,1276661,3
44,73721,26,1,1226717,3
27,81202,28,0,1637032,3
34,88054,26,0,1465219,3
38,80768,22,1,1279365,3
29,86099,24,0,1487791,3
24,72817,29,1,1520419,3
39,96206,22,0,1354580,3
61,85620,29,1,1564277,3
39,93857,29,0,1741986,3
61,99103,29,1,1810612,3
49,96656,19,1,1322254,3
35,96909,28,1,1953685,4
36,88130,29,1,1840154,4
60,88908,27,0,1344289,3
43,91333,23,0,1344422,3
54,83559,28,1,1473981,3
21,91023,25,0,1638414,3
26,78698,26,0,1473227,3
43,90402,20,1,1301789,3
24,86671,22,1,1544477,3
31,90081,24,0,1383644,3
47,98206,28,1,1979833,4
51,90550,25,0,1267700,3
40,78522,27,0,1356860,3
30,91250,21,0,1226400,3
40,96710,29,0,1794938,3
46,73197,28,1,1311690,3
39,98747,22,1,1564152,3
20,95351,29,1,2239795,4
44,93777,19,1,1282869,3
39,93003,19,1,1272281,3
23,95101,26,1,2002827,4
57,86346,23,1,1251154,3
22,87172,28,0,1757388,3
25,87115,27,1,1905205,4
34,82150,26,0,1366976,3
45,97779,24,1,1689621,3
24,94654,24,0,1635621,3
31,97664,27,0,1687634,3
26,95517,18,0,1237900,3
37,88401,22,0,1244686,3
25,87455,22,0,1385287,3
36,95297,28,1,1921188,4
47,92519,29,1,1931797,4
21,87013,27,1,1902974,4
27,94175,26,1,1983326,4
22,92122,29,1,2163946,4
41,94801,29,1,1979445,4
20,95430,29,0,1992578,4
49,96357,29,1,2011934,4
20,94412,29,1,2217738,4
22,94987,25,1,1923487,4
22,88032,29,0,1838108,4
23,93014,28,1,2109558,4
26,83779,28,1,1900108,4
26,87629,26,1,1845467,4
25,97417,28,0,1963927,4
27,99268,27,1,2170991,4
33,88763,29,1,1853371,4
29,94237,29,1,2213627,4
28,94448,25,1,1912572,4
21,91012,26,1,1916713,4
23,97436,24,1,1894156,4
26,92064,29,1,2162583,4
20,80629,29,1,1893975,4
25,92402,28,0,1862824,4
21,96553,24,1,1876990,4
22,98070,28,0,1977091,4
32,96301,29,1,2010765,4
31,98615,27,1,1917076,4
20,99169,28,1,2249153,4
25,99363,23,1,1851133,4
37,98207,28,1,1979853,4
21,96954,28,0,1954593,4
29,92875,26,1,1955948,4
20,90279,28,1,2047528,4
28,94153,28,1,2135390,4
23,93923,27,1,2054096,4
29,96236,29,1,2260584,4
21,94595,26,1,1992171,4
31,97643,27,1,1898180,4
25,99412,28,1,2254664,4
27,94583,29,0,1974893,4
26,98130,27,0,1907647,4
35,95213,29,1,1988047,4
23,99962,29,0,2087207,4
43,95074,29,1,1985145,4
39,94934,29,1,1982222,4
33,87569,29,1,1828441,4
23,95096,25,1,1925694,4
23,96332,28,1,2184810,4
23,95667,27,0,1859766,4
39,95872,29,1,2001807,4
29,86202,27,1,1885238,4
37,97423,29,1,2034192,4
42,96540,29,1,2015755,4
24,98871,24,1,1922052,4
41,95189,27,1,1850474,4
47,88122,29,1,1839987,4
22,95818,27,0,1862702,4
25,99102,28,1,2247633,4
26,99553,26,1,2096586,4
28,97051,27,0,1886671,4
23,98696,26,0,1847589,4
21,97796,29,0,2041980,4
33,89735,29,1,1873667,4
48,96241,27,1,1870925,4
23,97135,25,1,1966984,4
27,97046,25,1,1965182,4
20,93861,26,1,1976713,4
46,98085,27,1,1906772,4
25,91071,27,1,1991723,4
28,82209,29,1,1931089,4
21,95885,28,0,1933042,4
28,98589,25,1,1996427,4
42,87745,29,1,1832116,4
27,83115,29,1,1952371,4
20,98576,27,0,1916317,4
27,87241,29,1,2049291,4
41,94725,27,1,1841454,4
26,96662,28,1,2192294,4
29,98960,23,1,1843625,4
25,85185,29,1,2000996,4
26,97649,26,1,2056488,4
24,99910,28,1,2265959,4
38,97398,27,1,1893417,4
27,84446,28,1,1915235,4
27,85336,27,1,1866298,4
20,99861,26,1,2103073,4
21,82351,29,1,1934425,4
24,95558,26,1,2012451,4
26,82430,28,1,1869512,4
48,99922,29,0,1854552,4
37,99267,29,0,1842396,4
39,99668,27,1,1937546,4
43,90319,29,1,1885861,4
27,80566,28,1,1827237,4
24,94674,25,1,1917148,4
37,95590,27,1,1858270,4
22,94689,28,0,1908930,4
21,83853,28,1,1901786,4
30,97490,28,1,1965398,4
26,98507,27,1,2154348,4
31,99748,29,1,2082738,4
25,98027,27,0,1905645,4
28,89320,28,1,2025778,4
25,83048,28,1,1883529,4
33,96633,27,1,1878546,4
22,99245,28,0,2000779,4
30,91979,28,1,1854297,4
22,87400,29,1,2053026,4
42,95914,27,1,1864568,4
24,86132,28,1,1953474,4
24,93097,29,0,1943865,4
26,97336,29,1,2286423,4
47,90416,28,1,1822787,4
44,97265,28,1,1960862,4
21,97758,26,0,1830030,4
25,96330,27,0,1872655,4
27,99741,29,0,2082592,4
27,80907,28,1,1834971,4
26,78997,29,1,1855640,4
28,89933,29,0,1877801,4
31,97523,28,1,1966064,4
34,95480,27,1,1856131,4
24,93380,28,1,2117858,4
48,97303,26,1,1821512,4
25,94504,26,1,1990254,4
29,85074,27,1,1860568,4
29,93011,26,1,1958812,4
24,87416,29,1,2053402,4
28,99242,26,1,2090037,4
46,98176,26,1,1837855,4
23,90461,27,1,1978382,4
33,98118,28,1,1978059,4
27,99353,23,1,1850946,4
28,79842,29,1,1875489,4
47,98206,27,1,1909125,4
20,89065,29,0,1859677,4
23,88524,29,0,1848381,4
32,98450,28,1,1984752,4
29,97017,28,0,1955863,4
28,87092,27,1,1904702,4
44,93627,28,1,1887520,4
23,97497,28,0,1965540,4
21,98406,29,1,2311557,4
31,88724,29,1,1852557,4
23,87003,28,1,1973228,4
25,96099,27,0,1868165,4
28,97364,25,1,1971621,4
26,94393,27,0,1835000,4
38,99530,28,1,2006525,4
32,94021,29,1,1963158,4
25,90235,27,1,1973439,4
36,93246,28,1,1879839,4
42,97037,28,1,1956266,4
23,95150,27,1,2080930,4
44,93924,28,1,1893508,4
22,94327,29,0,1969548,4
24,89812,28,1,2036936,4
28,79261,29,1,1861841,4
31,98219,27,1,1909377,4
23,98982,26,0,1852943,4
46,97943,28,1,1974531,4
21,97371,24,1,1892892,4
31,90075,29,1,1880766,4
36,97836,29,1,2042816,4
42,95770,29,1,1999678,4
24,92776,29,1,2179308,4
28,92090,29,1,2163194,4
23,95594,29,0,1996003,4
26,91464,25,1,1852146,4
