age,yearly_salary,year_wanted,preffed_custommer,max_credit,cat,actual_cat
21,91739,27,1,1504749,3,4
24,98623,27,0,1437923,3,4
38,98345,26,1,1380764,3,4
25,90339,27,1,1481785,3,4
31,95967,27,1,1399199,3,4
26,98364,24,1,1434147,3,4
27,89402,28,1,1520728,3,4
42,93153,28,1,1408473,3,4
29,96659,27,1,1585449,3,4
47,91024,28,1,1376283,3,4
42,95503,29,1,1495577,3,4
27,94137,28,1,1601270,3,4
32,93162,28,1,1408609,3,4
30,99039,29,1,1550951,3,4
30,99464,28,1,1503896,3,4
21,98449,23,1,1375579,3,4
20,78659,29,1,1385775,3,4
25,93709,29,0,1467483,3,4
45,91358,28,1,1381333,3,4
25,93558,25,1,1420912,3,4
24,99815,26,1,1576578,3,4
34,94257,29,1,1476065,3,4
28,84451,29,1,1487815,3,4
34,98351,28,1,1487067,3,4
26,99811,23,1,1394609,3,4
44,91341,28,1,1381076,3,4
28,92183,25,1,1400029,3,4
30,94590,27,1,1379122,3,4
20,92396,18,1,1197452,2,3
22,87235,26,1,1633039,3,4
20,89845,19,0,1075445,2,3
35,87830,21,1,1180435,2,3
59,75402,15,0,554205,1,2
39,99545,20,0,1114904,2,3
49,95060,18,1,1095091,2,3
24,91488,17,1,1119813,2,3
44,97905,11,0,603095,1,2
54,96001,24,0,1128972,2,3
61,79664,15,0,585530,1,2
22,76942,22,0,1066416,2,3
56,91241,25,0,1117702,2,3
26,76875,21,1,1162350,2,3
53,93675,23,1,1206534,2,3
39,77419,27,0,1170575,2,3
54,86780,23,1,1117726,2,3
43,85991,20,1,1100685,2,3
24,82207,11,0,569695,1,2
31,91884,11,0,566005,1,2
51,83845,12,1,563438,1,2
24,96728,24,1,1671460,3,4
50,89912,24,1,1208417,2,3
60,91967,26,0,1171660,2,3
25,90161,28,1,1817646,3,4
46,95420,27,1,1648858,3,4
64,94501,26,0,1203943,2,3
31,95677,20,0,1071582,2,3
57,88185,27,0,1166688,2,3
49,90016,19,1,1094595,2,3
49,92085,23,0,1186055,2,3
52,86824,23,1,1118293,2,3
62,86809,26,0,1105947,2,3
23,95928,20,0,1208693,2,3
64,92527,23,1,1191748,2,3
64,77688,29,0,1103946,2,3
42,83476,25,0,1168664,2,3
31,96905,19,1,1178365,2,3
57,98770,23,0,1113138,2,3
61,88245,24,1,1186013,2,3
27,95834,18,0,1086758,2,3
59,98463,20,1,1102786,2,3
51,76891,28,1,1205651,2,3
27,90761,29,0,1658203,3,4
20,96394,26,1,1804496,3,4
26,83250,27,1,1618380,3,4
28,87854,27,1,1707882,3,4
31,91470,29,1,1697683,3,4
21,90061,27,1,1750786,3,4
21,97197,29,0,1775789,3,4
31,89697,29,1,1664776,3,4
30,96549,27,1,1668367,3,4
24,90979,28,0,1604870,3,4
27,83584,28,1,1685053,3,4
39,90998,28,1,1630684,3,4
30,89431,29,1,1659839,3,4
25,94303,26,1,1765352,3,4
21,84209,27,1,1637023,3,4
31,99251,28,1,1778578,3,4
27,85436,29,1,1783904,3,4
20,94137,28,0,1660577,3,4
23,90216,27,1,1753799,3,4
39,89962,29,1,1669695,3,4
30,98754,26,1,1643267,3,4
21,92797,25,1,1670346,3,4
40,94986,27,1,1641358,3,4
31,93726,27,1,1619585,3,4
25,91474,28,0,1613601,3,4
23,94685,26,1,1772503,3,4
21,95517,24,1,1650534,3,4
26,87546,26,1,1638861,3,4
41,97841,27,1,1690692,3,4
49,93652,27,1,1618307,3,4
27,84613,28,1,1705798,3,4
21,90005,27,1,1749697,3,4
21,94356,24,1,1630472,3,4
26,98778,24,1,1706884,3,4
46,97443,29,1,1808542,3,4
27,83039,28,1,1674066,3,4
21,91739,27,1,1783406,3,4
24,98623,27,0,1677577,3,4
38,98345,26,1,1636461,3,4
25,90339,27,1,1756190,3,4
31,95967,27,1,1658310,3,4
26,98364,24,1,1699730,3,4
27,89402,28,1,1802344,3,4
42,93153,28,1,1669302,3,4
47,91024,28,1,1631150,3,4
42,95503,29,1,1772536,3,4
32,93162,28,1,1669463,3,4
30,99464,28,1,1782395,3,4
21,98449,23,1,1630315,3,4
20,78659,29,1,1642400,3,4
25,93709,29,0,1712063,3,4
45,91358,28,1,1637135,3,4
25,93558,25,1,1684044,3,4
34,94257,29,1,1749410,3,4
28,84451,29,1,1763337,3,4
34,98351,28,1,1762450,3,4
26,99811,23,1,1652870,3,4
44,91341,28,1,1636831,3,4
28,92183,25,1,1659294,3,4
30,94590,27,1,1634515,3,4
28,84308,13,0,460322,1,2
20,70569,16,1,474224,1,2
45,61062,17,1,387540,1,2
20,92396,18,1,785828,2,3
22,87235,26,1,1071682,2,4
20,89845,19,0,716963,2,3
58,75135,19,0,466338,1,2
35,87830,21,1,774661,2,3
59,64496,19,1,400305,1,2
59,75402,15,0,369470,1,2
64,96002,17,0,533131,1,2
39,99545,20,0,743269,2,3
44,93130,28,0,973519,2,3
51,90063,16,1,529570,1,2
60,95572,13,1,456595,1,2
41,83570,29,1,1017883,2,3
61,71110,26,1,603961,1,2
24,97646,10,0,410113,1,2
52,49368,27,1,380998,1,2
49,95060,18,1,718654,2,3
29,68437,26,1,747332,2,3
24,91488,17,1,734877,2,3
56,66515,21,0,399256,1,2
44,97905,11,0,402063,1,2
48,68163,23,1,585293,1,2
47,68070,20,1,508256,1,2
50,64681,21,0,388248,1,2
54,96001,24,0,752648,2,3
61,79664,15,0,390354,1,2
37,55416,21,1,434461,1,2
22,76942,22,0,710944,2,3
48,88639,29,0,959665,2,3
23,75246,17,0,537256,1,2
56,91241,25,0,745135,2,3
40,53777,26,1,521995,1,2
54,55154,29,1,522492,1,2
39,94047,15,0,526663,1,2
32,68138,22,0,489685,1,2
60,93864,27,1,931366,2,3
26,76875,21,1,762792,2,3
53,93675,23,1,791788,2,3
36,94261,29,0,1020532,2,3
32,48280,23,1,362744,1,2
63,52100,24,1,408464,1,2
58,96941,24,1,855020,2,3
31,56803,18,1,381716,1,2
39,77419,27,0,780384,2,3
63,86460,15,0,423654,1,2
54,86780,23,1,733508,2,3
34,95350,12,0,427168,1,2
25,89284,24,1,1012481,2,3
20,71261,21,0,549957,1,2
24,47321,26,0,387559,1,2
46,94985,20,1,797874,2,3
61,97384,15,0,477182,1,2
37,60150,16,1,359296,1,2
43,85991,20,1,722324,2,3
53,67832,25,1,553961,1,2
28,52501,29,0,559529,1,2
26,67913,22,0,549077,1,2
29,99398,13,0,542713,1,2
45,65893,17,1,418201,1,2
21,55414,22,1,512025,1,2
56,52585,26,0,390794,1,2
24,82207,11,0,379796,1,2
31,91884,11,0,377337,1,2
62,56307,25,0,402360,1,2
30,83583,15,0,468065,1,2
29,56918,15,1,358583,1,2
53,67389,20,1,440275,1,2
21,69469,25,1,729425,2,3
32,99692,10,1,418706,1,2
45,91332,16,0,545556,1,2
48,88717,16,0,529936,1,2
49,90775,13,1,495632,1,2
55,65138,25,0,465465,1,2
48,88053,14,0,460224,1,2
41,94085,25,0,878127,2,3
56,67817,24,0,465225,1,2
42,57291,28,1,598882,1,2
51,83845,12,1,369756,1,2
38,52686,19,1,373719,1,2
24,96728,24,1,1096896,2,4
27,92456,25,0,970788,2,3
31,80288,14,1,472093,1,2
54,89856,18,1,594397,1,2
20,62819,15,1,395760,1,2
22,65796,16,0,386880,1,2
60,93563,17,0,519587,1,2
50,89912,24,1,793024,2,3
48,87584,24,1,882847,2,3
25,89721,11,1,466325,1,2
21,90430,24,0,911534,2,3
60,91967,26,0,781106,2,3
37,89228,22,1,824467,2,3
25,90161,28,1,1192830,2,4
46,95420,27,1,1082063,2,4
21,98900,21,1,981335,2,3
56,88076,29,1,938670,2,3
21,69135,25,1,725918,2,3
64,94501,26,0,802628,2,3
31,95677,20,0,714388,2,3
57,88185,27,0,777792,2,3
31,69465,28,1,726141,2,3
49,90016,19,1,718328,2,3
33,94288,24,0,844820,2,3
34,91796,26,0,891033,2,3
27,99911,17,1,802535,2,3
32,74314,26,1,721341,2,3
60,97192,27,0,857233,2,3
23,86270,20,1,815252,2,3
49,92085,23,0,790703,2,3
52,86824,23,1,733880,2,3
48,81789,25,1,858785,2,3
39,83510,23,1,806707,2,3
62,86809,26,0,737298,2,3
47,92863,28,0,970728,2,3
20,75558,27,0,856828,2,3
28,87486,25,1,1033428,2,3
23,95928,20,0,805795,2,3
21,99398,22,0,918438,2,3
28,96130,28,1,1271800,3,4
64,92527,23,1,782084,2,3
59,94682,23,1,800300,2,3
57,92152,28,1,948244,2,3
22,87305,25,1,1031290,2,3
64,77688,29,0,735964,2,3
42,83476,25,0,779109,2,3
24,83001,22,1,862795,2,3
64,98752,25,1,907284,2,3
31,96905,19,1,773302,2,3
57,98770,23,0,742092,2,3
61,88245,24,1,778321,2,3
56,80473,28,1,828067,2,3
27,92295,27,0,1046625,2,3
27,95834,18,0,724505,2,3
59,98463,20,1,723703,2,3
51,76891,28,1,791208,2,3
24,76194,25,1,900042,2,3
24,82269,26,0,898377,2,3
40,87847,28,1,1033081,2,3
33,78350,29,0,848269,2,3
27,90761,29,0,1105469,2,4
26,99452,26,1,1221768,3,4
20,96394,26,1,1184200,2,4
26,83250,27,1,1062062,2,4
28,87854,27,1,1120797,2,4
31,91470,29,1,1114105,2,4
21,90061,27,1,1148953,2,4
21,97197,29,0,1183859,2,4
31,89697,29,1,1092509,2,4
30,96549,27,1,1094866,2,4
20,94149,28,1,1245591,3,4
24,90979,28,0,1069913,2,4
27,83584,28,1,1105816,2,4
39,90998,28,1,1070136,2,4
30,89431,29,1,1089270,2,4
25,94303,26,1,1158512,2,4
21,84209,27,1,1074296,2,4
31,99251,28,1,1167192,2,4
27,85436,29,1,1170687,2,4
20,94137,28,0,1107051,2,4
23,90216,27,1,1150931,2,4
39,89962,29,1,1095737,2,4
30,98754,26,1,1078394,2,4
21,92797,25,1,1096165,2,4
44,99765,29,1,1215138,3,4
40,94986,27,1,1077141,2,4
31,93726,27,1,1062853,2,4
28,99681,29,0,1214115,3,4
20,88232,29,1,1208999,2,4
25,91474,28,0,1075734,2,4
23,94685,26,1,1163205,2,4
21,95517,24,1,1083163,2,4
26,87546,26,1,1075503,2,4
28,94721,28,1,1253159,3,4
41,97841,27,1,1109517,2,4
49,93652,27,1,1062014,2,4
27,84613,28,1,1119430,2,4
21,90005,27,1,1148239,2,4
21,94356,24,1,1069997,2,4
26,98778,24,1,1120143,2,4
46,97443,29,1,1186856,2,4
27,83039,28,1,1098606,2,4
21,91739,27,1,1170360,2,4
24,98623,27,0,1118385,2,4
38,98345,26,1,1073927,2,4
25,90339,27,1,1152500,2,4
31,95967,27,1,1088266,2,4
26,98364,24,1,1115448,2,4
27,89402,28,1,1182788,2,4
42,93153,28,1,1095479,2,4
29,96659,27,1,1233127,3,4
47,91024,28,1,1070442,2,4
42,95503,29,1,1163227,2,4
27,94137,28,1,1245433,3,4
32,93162,28,1,1095585,2,4
30,99039,29,1,1206295,2,4
30,99464,28,1,1169697,2,4
21,98449,23,1,1069895,2,4
20,78659,29,1,1077825,2,4
25,93709,29,0,1141376,2,4
45,91358,28,1,1074370,2,4
25,93558,25,1,1105154,2,4
24,99815,26,1,1226227,3,4
34,94257,29,1,1148050,2,4
28,84451,29,1,1157190,2,4
34,98351,28,1,1156608,2,4
26,99811,23,1,1084696,2,4
44,91341,28,1,1074170,2,4
28,92183,25,1,1088912,2,4
30,94590,27,1,1072651,2,4
63,66086,17,0,629139,2,1
45,61062,17,1,581310,1,2
20,92396,18,1,1197452,2,3
62,77629,25,0,1222657,3,2
22,87235,26,1,1633039,3,4
28,73416,12,0,634314,2,1
35,87830,21,1,1180435,2,3
59,64496,19,1,600458,1,2
44,93130,28,0,1877501,4,3
52,49368,27,1,559833,1,2
49,95060,18,1,1095091,2,3
29,68437,26,1,1120998,2,3
24,91488,17,1,1119813,2,3
26,47134,21,0,623583,2,1
20,72264,24,0,1248722,3,2
63,82848,25,0,1304856,3,2
48,88639,29,0,1850782,4,3
26,76875,21,1,1162350,2,3
53,93675,23,1,1206534,2,3
36,94261,29,0,1968170,4,3
32,48280,23,1,533011,1,2
55,81798,24,0,1236786,3,2
31,56803,18,1,572574,1,2
54,86780,23,1,1117726,2,3
38,98927,19,0,1353321,3,2
37,60150,16,1,538944,1,2
43,85991,20,1,1100685,2,3
29,56918,15,1,537875,1,2
21,69469,25,1,1094137,2,3
51,83845,12,1,563438,1,2
38,52686,19,1,560579,1,2
24,96728,24,1,1671460,3,4
27,92456,25,0,1872234,4,3
20,62819,15,1,593640,1,2
50,89912,24,1,1208417,2,3
25,90161,28,1,1817646,3,4
46,95420,27,1,1648858,3,4
21,69135,25,1,1088876,2,3
31,69465,28,1,1089211,2,3
49,90016,19,1,1094595,2,3
32,74314,26,1,1082012,2,3
52,86824,23,1,1118293,2,3
47,92863,28,0,1872118,4,3
64,92527,23,1,1191748,2,3
31,96905,19,1,1178365,2,3
61,88245,24,1,1186013,2,3
27,92295,27,0,2018492,4,3
59,98463,20,1,1102786,2,3
51,76891,28,1,1205651,2,3
20,96394,26,1,1804496,3,4
26,83250,27,1,1618380,3,4
28,87854,27,1,1707882,3,4
31,91470,29,1,1697683,3,4
21,90061,27,1,1750786,3,4
31,89697,29,1,1664776,3,4
30,96549,27,1,1668367,3,4
27,83584,28,1,1685053,3,4
39,90998,28,1,1630684,3,4
30,89431,29,1,1659839,3,4
25,94303,26,1,1765352,3,4
21,84209,27,1,1637023,3,4
31,99251,28,1,1778578,3,4
27,85436,29,1,1783904,3,4
23,90216,27,1,1753799,3,4
39,89962,29,1,1669695,3,4
30,98754,26,1,1643267,3,4
21,92797,25,1,1670346,3,4
40,94986,27,1,1641358,3,4
31,93726,27,1,1619585,3,4
23,94685,26,1,1772503,3,4
21,95517,24,1,1650534,3,4
26,87546,26,1,1638861,3,4
41,97841,27,1,1690692,3,4
49,93652,27,1,1618307,3,4
27,84613,28,1,1705798,3,4
21,90005,27,1,1749697,3,4
21,94356,24,1,1630472,3,4
26,98778,24,1,1706884,3,4
46,97443,29,1,1808542,3,4
27,83039,28,1,1674066,3,4
21,91739,27,1,1783406,3,4
38,98345,26,1,1636461,3,4
25,90339,27,1,1756190,3,4
31,95967,27,1,1658310,3,4
26,98364,24,1,1699730,3,4
27,89402,28,1,1802344,3,4
42,93153,28,1,1669302,3,4
47,91024,28,1,1631150,3,4
42,95503,29,1,1772536,3,4
32,93162,28,1,1669463,3,4
30,99464,28,1,1782395,3,4
21,98449,23,1,1630315,3,4
20,78659,29,1,1642400,3,4
45,91358,28,1,1637135,3,4
25,93558,25,1,1684044,3,4
34,94257,29,1,1749410,3,4
28,84451,29,1,1763337,3,4
34,98351,28,1,1762450,3,4
26,99811,23,1,1652870,3,4
44,91341,28,1,1636831,3,4
28,92183,25,1,1659294,3,4
30,94590,27,1,1634515,3,4
