side_a,side_b,side_c,triangle_type
149,9,191,4
149,58,54,4
181,129,102,3
97,15,120,4
67,60,133,4
184,82,170,3
142,16,1,4
59,147,129,3
136,190,26,4
89,149,153,3
59,177,191,3
52,154,23,4
128,25,80,4
29,141,37,4
113,2,49,4
183,80,44,4
54,146,160,3
198,22,166,4
42,27,95,4
181,119,43,4
33,39,131,4
70,60,67,3
30,52,92,4
15,199,17,4
66,149,178,3
182,55,56,4
9,199,156,4
86,175,39,4
63,89,15,4
148,134,27,3
172,139,189,3
78,58,168,4
4,158,189,4
6,121,158,4
189,115,113,3
100,29,127,3
197,76,30,4
54,71,43,3
165,191,197,3
127,196,19,4
64,174,87,4
59,189,91,4
25,151,19,4
105,127,195,3
60,71,157,4
49,108,111,3
180,154,28,3
121,70,106,3
138,167,29,3
61,36,150,4
190,178,60,3
125,55,67,4
167,178,123,3
191,133,64,3
104,173,76,3
125,98,103,3
151,88,158,3
121,182,117,3
120,53,172,3
65,113,46,4
158,96,80,3
58,111,111,2
118,19,153,4
91,196,26,4
190,122,35,4
128,101,154,3
89,109,77,3
30,126,167,4
165,157,148,3
125,195,87,3
81,160,140,3
116,73,81,3
84,16,124,4
66,116,44,4
148,23,146,3
26,155,52,4
182,56,199,3
50,43,145,4
156,96,38,4
119,101,118,3
64,25,45,3
162,163,134,3
155,24,77,4
11,134,140,3
161,180,152,3
189,61,66,4
101,33,16,4
54,90,158,4
152,120,33,3
185,12,183,3
182,108,133,3
33,185,108,4
170,156,16,3
89,14,164,4
24,77,87,3
101,60,53,3
126,181,61,3
129,47,33,4
75,170,23,4
156,19,95,4
127,179,22,4
45,74,82,3
60,24,115,4
23,18,16,3
21,177,116,4
86,103,152,3
14,191,167,4
107,175,108,3
180,126,34,4
96,57,93,3
83,59,169,4
149,198,100,3
23,97,163,4
184,19,25,4
197,12,82,4
107,155,73,3
96,166,174,3
31,92,17,4
170,52,178,3
177,5,198,4
101,37,77,3
194,60,58,4
65,182,32,4
123,87,81,3
198,66,90,4
7,166,27,4
73,3,191,4
170,86,127,3
159,50,164,3
165,39,22,4
82,132,98,3
197,37,151,4
187,13,59,4
4,77,62,4
44,115,115,2
22,64,63,3
8,53,139,4
139,107,171,3
4,53,38,4
176,33,125,4
180,67,177,3
118,77,144,3
189,23,180,3
194,134,52,4
138,137,67,3
182,29,142,4
19,157,95,4
15,136,59,4
64,96,5,4
93,88,164,3
47,41,168,4
105,96,45,3
51,38,193,4
65,150,143,3
30,69,149,4
127,121,195,3
27,129,142,3
53,53,92,2
143,80,88,3
146,120,148,3
31,66,116,4
41,46,195,4
152,98,31,4
176,93,164,3
100,155,84,3
37,23,117,4
173,17,90,4
56,126,1,4
54,127,89,3
17,189,100,4
196,6,177,4
20,53,118,4
34,91,10,4
85,83,162,3
71,166,91,4
145,110,41,3
163,4,137,4
195,32,24,4
1,186,86,4
188,17,165,4
197,132,169,3
151,84,9,4
44,53,9,3
158,26,123,4
37,154,118,3
113,98,24,3
46,32,84,4
11,138,119,4
30,91,18,4
162,162,191,2
82,80,169,4
139,144,110,3
154,139,10,4
182,180,8,3
53,35,169,4
131,80,42,4
149,87,171,3
166,17,101,4
164,187,140,3
167,76,54,4
33,13,59,4
150,143,172,3
190,174,194,3
69,101,198,4
95,11,36,4
52,71,175,4
94,51,103,3
103,50,55,3
63,20,54,3
169,78,145,3
106,130,30,3
190,132,68,3
163,29,101,4
15,121,187,4
22,87,157,4
137,50,196,4
72,124,41,4
30,113,33,4
149,158,140,3
51,52,60,3
131,180,107,3
136,73,135,3
14,157,188,4
126,44,115,3
96,90,102,3
168,172,65,3
21,122,14,4
160,179,100,3
161,49,113,3
137,109,13,4
108,54,21,4
15,4,42,4
32,62,123,4
113,167,31,4
163,48,164,3
101,140,135,3
136,91,1,4
1,194,15,4
107,63,158,3
143,45,80,4
172,166,88,3
19,30,143,4
63,89,187,4
124,87,41,3
13,81,62,4
110,179,195,3
100,195,11,4
87,159,125,3
43,124,31,4
160,179,57,3
69,188,103,4
34,145,76,4
66,39,30,3
130,180,34,4
25,155,160,3
172,106,187,3
24,120,22,4
150,23,27,4
166,76,14,4
190,149,98,3
77,62,39,3
113,113,176,2
52,94,151,4
22,93,40,4
174,46,185,3
117,140,114,3
169,191,56,3
29,163,186,3
171,93,45,4
145,108,182,3
136,110,101,3
36,108,15,4
181,93,84,4
173,189,53,3
17,106,96,3
174,42,70,4
5,70,194,4
132,91,45,3
84,182,76,4
128,58,67,4
124,140,25,3
114,67,39,4
174,169,185,3
178,14,191,3
34,167,115,4
99,89,89,2
12,18,83,4
152,111,153,3
159,82,55,4
124,19,149,4
78,126,133,3
182,199,95,3
131,42,180,4
154,63,113,3
119,62,17,4
147,154,48,3
41,20,155,4
91,184,139,3
91,44,29,4
184,120,143,3
125,42,178,4
13,24,148,4
70,114,199,4
150,65,158,3
46,197,85,4
70,85,169,4
66,133,59,4
158,21,162,3
26,50,168,4
144,6,47,4
107,47,100,3
198,139,54,4
10,83,60,4
37,31,61,3
61,41,100,3
16,135,149,3
72,95,116,3
36,39,124,4
14,18,125,4
37,156,77,4
193,101,113,3
57,60,189,4
48,60,99,3
137,77,85,3
106,100,3,4
58,26,47,3
47,44,27,3
92,44,96,3
168,184,154,3
6,8,119,4
35,52,69,3
164,26,193,4
61,137,137,2
38,144,195,4
121,63,63,2
160,136,164,3
7,112,193,4
181,180,187,3
163,5,76,4
176,95,150,3
82,17,37,4
79,104,48,3
25,187,131,4
137,168,109,3
10,132,31,4
1,82,71,4
194,154,137,3
144,72,149,3
101,157,175,3
139,148,124,3
155,184,96,3
3,139,96,4
50,163,157,3
126,101,10,4
106,44,110,3
120,107,105,3
51,9,84,4
109,107,72,3
172,194,60,3
110,130,133,3
107,142,101,3
1,20,20,2
96,192,170,3
169,81,76,4
110,103,139,3
8,186,142,4
181,84,182,3
92,73,32,3
197,95,109,3
49,188,125,4
115,28,76,4
53,101,76,3
77,161,91,3
193,119,180,3
37,138,4,4
159,118,173,3
61,176,181,3
193,51,28,4
11,38,109,4
158,196,171,3
80,66,53,3
143,38,153,3
78,86,71,3
80,70,128,3
61,3,101,4
94,180,85,4
152,69,33,4
157,149,4,4
45,99,141,3
124,91,157,3
69,141,158,3
24,158,2,4
94,105,139,3
185,100,140,3
42,100,119,3
73,151,131,3
35,21,120,4
21,16,86,4
170,143,85,3
27,61,94,4
187,21,52,4
5,166,21,4
99,140,103,3
118,178,115,3
126,158,67,3
108,35,83,3
165,126,136,3
72,5,60,4
22,93,45,4
30,46,27,3
134,91,43,3
180,128,107,3
24,89,61,4
94,94,69,2
109,97,115,3
141,97,123,3
45,59,166,4
38,60,77,3
12,43,46,3
61,193,149,3
191,191,79,2
92,92,34,2
139,139,63,2
178,178,117,2
119,67,119,2
33,182,182,2
50,162,162,2
68,136,68,2
46,53,53,2
167,167,37,2
178,190,190,2
128,57,128,2
122,122,179,2
3,184,184,2
105,105,24,2
17,78,78,2
115,111,115,2
143,43,143,2
138,83,138,2
61,52,61,2
105,185,105,2
51,91,91,2
58,50,58,2
15,33,33,2
77,108,108,2
178,69,178,2
123,140,123,2
156,156,55,2
79,79,3,2
77,145,145,2
168,118,168,2
126,124,126,2
199,199,187,2
77,83,77,2
98,98,27,2
155,155,142,2
170,170,157,2
131,175,131,2
147,114,147,2
150,150,76,2
162,162,65,2
196,31,196,2
111,111,192,2
2,84,84,2
178,178,79,2
115,88,88,2
9,24,24,2
85,132,132,2
164,145,145,2
179,112,179,2
17,10,10,2
153,58,153,2
77,79,77,2
148,148,157,2
83,83,84,2
107,107,58,2
130,130,37,2
37,128,128,2
68,117,117,2
33,15,33,2
74,74,118,2
187,168,187,2
21,130,130,2
108,108,133,2
1,17,17,2
30,18,30,2
109,65,65,2
123,123,12,2
117,117,123,2
58,52,58,2
174,183,174,2
195,195,28,2
184,158,184,2
112,112,134,2
41,41,34,2
126,70,70,2
195,75,195,2
143,115,143,2
188,188,90,2
1,72,72,2
130,130,50,2
121,174,174,2
81,81,94,2
189,160,160,2
81,114,81,2
187,183,183,2
145,84,145,2
142,142,3,2
48,150,150,2
179,101,101,2
95,95,16,2
138,194,138,2
139,177,139,2
120,120,120,1
16,6,16,2
153,153,16,2
8,195,195,2
126,140,140,2
194,194,157,2
159,159,3,2
135,135,17,2
199,199,154,2
41,55,41,2
128,128,44,2
115,115,49,2
67,83,83,2
20,20,29,2
171,147,171,2
87,87,47,2
199,199,185,2
186,186,73,2
188,154,188,2
147,147,30,2
150,159,150,2
115,178,178,2
197,126,126,2
133,170,170,2
82,82,25,2
192,148,148,2
193,190,190,2
31,31,18,2
106,174,106,2
68,3,68,2
143,92,92,2
149,110,110,2
101,139,139,2
174,130,130,2
127,55,127,2
103,103,139,2
142,24,142,2
30,37,30,2
184,184,104,2
107,95,107,2
187,187,190,2
96,96,123,2
171,111,111,2
90,44,90,2
58,58,92,2
167,119,119,2
4,46,46,2
20,99,99,2
84,38,84,2
51,86,86,2
141,141,53,2
22,8,22,2
68,125,68,2
84,93,84,2
103,103,83,2
135,179,135,2
143,112,143,2
114,69,69,2
27,27,50,2
167,62,167,2
75,75,30,2
174,114,174,2
64,64,9,2
88,88,99,2
125,125,80,2
195,42,195,2
180,180,182,2
121,150,121,2
184,190,184,2
133,199,133,2
70,36,70,2
194,185,194,2
66,179,179,2
170,170,79,2
86,152,86,2
161,28,161,2
48,182,182,2
29,141,141,2
52,48,52,2
55,55,32,2
136,177,177,2
187,157,187,2
45,14,45,2
48,32,32,2
145,124,124,2
196,172,196,2
20,20,4,2
104,104,185,2
58,59,59,2
45,174,174,2
78,78,28,2
150,150,184,2
125,125,187,2
123,175,175,2
198,162,198,2
25,25,43,2
71,71,110,2
42,102,102,2
119,179,119,2
163,104,104,2
95,63,63,2
77,77,108,2
198,198,137,2
96,96,96,1
4,4,4,1
29,29,29,1
160,160,160,1
48,48,48,1
40,40,40,1
35,35,35,1
140,140,140,1
129,129,129,1
30,30,30,1
184,184,184,1
194,194,194,1
14,14,14,1
17,17,17,1
72,72,72,1
160,160,160,1
169,169,169,1
32,32,32,1
78,78,78,1
194,194,194,1
102,102,102,1
30,30,30,1
194,194,194,1
117,117,117,1
141,141,141,1
85,85,85,1
1,1,1,1
125,125,125,1
141,141,141,1
39,39,39,1
148,148,148,1
8,8,8,1
50,50,50,1
21,21,21,1
171,171,171,1
110,110,110,1
42,42,42,1
115,115,115,1
123,123,123,1
125,125,125,1
97,97,97,1
156,156,156,1
8,8,8,1
55,55,55,1
100,100,100,1
22,22,22,1
11,11,11,1
36,36,36,1
178,178,178,1
70,70,70,1
183,183,183,1
152,152,152,1
167,167,167,1
87,87,87,1
28,28,28,1
97,97,97,1
118,118,118,1
103,103,103,1
44,44,44,1
184,184,184,1
136,136,136,1
78,78,78,1
71,71,71,1
162,162,162,1
113,113,113,1
43,43,43,1
177,177,177,1
46,46,46,1
152,152,152,1
59,59,59,1
172,172,172,1
115,115,115,1
148,148,148,1
179,179,179,1
188,188,188,1
180,180,180,1
194,194,194,1
192,192,192,1
65,65,65,1
49,49,49,1
69,69,69,1
177,177,177,1
107,107,107,1
158,158,158,1
170,170,170,1
133,133,133,1
29,29,29,1
18,18,18,1
124,124,124,1
104,104,104,1
142,142,142,1
83,83,83,1
193,193,193,1
100,100,100,1
113,113,113,1
101,101,101,1
179,179,179,1
82,82,82,1
130,130,130,1
143,143,143,1
39,39,39,1
196,196,196,1
19,19,19,1
146,146,146,1
10,10,10,1
73,73,73,1
12,12,12,1
20,20,20,1
23,23,23,1
75,75,75,1
98,98,98,1
114,114,114,1
142,142,142,1
10,10,10,1
154,154,154,1
87,87,87,1
141,141,141,1
45,45,45,1
3,3,3,1
90,90,90,1
21,21,21,1
81,81,81,1
24,24,24,1
122,122,122,1
50,50,50,1
14,14,14,1
166,166,166,1
15,15,15,1
106,106,106,1
89,89,89,1
3,3,3,1
160,160,160,1
126,126,126,1
12,12,12,1
173,173,173,1
122,122,122,1
1,1,1,1
18,18,18,1
142,142,142,1
191,191,191,1
70,70,70,1
83,83,83,1
185,185,185,1
187,187,187,1
188,188,188,1
29,29,29,1
148,148,148,1
25,25,25,1
159,159,159,1
97,97,97,1
128,128,128,1
34,34,34,1
187,187,187,1
26,26,26,1
42,42,42,1
37,37,37,1
197,197,197,1
41,41,41,1
65,65,65,1
13,13,13,1
134,134,134,1
69,69,69,1
83,83,83,1
51,51,51,1
159,159,159,1
61,61,61,1
139,139,139,1
42,42,42,1
43,43,43,1
107,107,107,1
38,38,38,1
7,7,7,1
170,170,170,1
11,11,11,1
179,179,179,1
89,89,89,1
99,99,99,1
118,118,118,1
110,110,110,1
190,190,190,1
188,188,188,1
162,162,162,1
175,175,175,1
177,177,177,1
