side_a,side_b,side_c,triangle_type1,triangle_type2,triangle_type3,triangle_type4
84,16,152,0,0,0,1
66,79,10,0,0,0,1
155,151,22,0,0,1,0
159,22,178,0,0,1,0
47,198,172,0,0,1,0
3,122,24,0,0,0,1
11,44,168,0,0,0,1
63,191,92,0,0,0,1
123,68,106,0,0,1,0
42,109,124,0,0,1,0
113,174,162,0,0,1,0
95,52,114,0,0,1,0
190,129,179,0,0,1,0
150,8,68,0,0,0,1
87,70,44,0,0,1,0
153,25,10,0,0,0,1
114,150,140,0,0,1,0
119,37,116,0,0,1,0
184,89,112,0,0,1,0
182,71,16,0,0,0,1
93,139,106,0,0,1,0
64,41,55,0,0,1,0
39,136,19,0,0,0,1
121,174,128,0,0,1,0
77,21,174,0,0,0,1
162,85,140,0,0,1,0
140,1,135,0,0,0,1
162,138,91,0,0,1,0
111,154,1,0,0,0,1
9,193,158,0,0,0,1
111,14,199,0,0,0,1
13,117,86,0,0,0,1
161,61,51,0,0,0,1
63,140,48,0,0,0,1
160,78,11,0,0,0,1
198,165,196,0,0,1,0
173,71,51,0,0,0,1
7,41,180,0,0,0,1
155,81,174,0,0,1,0
7,101,113,0,0,0,1
3,155,141,0,0,0,1
114,65,134,0,0,1,0
59,112,87,0,0,1,0
106,44,69,0,0,1,0
118,183,161,0,0,1,0
123,181,112,0,0,1,0
187,108,129,0,0,1,0
10,178,97,0,0,0,1
107,17,180,0,0,0,1
39,14,64,0,0,0,1
82,145,46,0,0,0,1
124,5,140,0,0,0,1
195,68,57,0,0,0,1
25,9,136,0,0,0,1
62,73,198,0,0,0,1
169,185,165,0,0,1,0
185,61,174,0,0,1,0
150,88,40,0,0,0,1
171,126,177,0,0,1,0
71,92,137,0,0,1,0
147,54,48,0,0,0,1
85,26,36,0,0,0,1
9,87,47,0,0,0,1
80,151,137,0,0,1,0
54,164,41,0,0,0,1
114,23,108,0,0,1,0
167,66,115,0,0,1,0
153,51,105,0,0,1,0
38,49,102,0,0,0,1
119,112,100,0,0,1,0
26,60,22,0,0,0,1
53,51,26,0,0,1,0
37,194,183,0,0,1,0
25,125,162,0,0,0,1
165,160,122,0,0,1,0
9,19,35,0,0,0,1
98,114,114,0,1,0,0
68,170,56,0,0,0,1
176,162,115,0,0,1,0
90,121,89,0,0,1,0
41,14,1,0,0,0,1
117,99,81,0,0,1,0
54,34,45,0,0,1,0
190,68,184,0,0,1,0
161,167,11,0,0,1,0
67,191,148,0,0,1,0
128,48,83,0,0,1,0
27,54,96,0,0,0,1
78,27,45,0,0,0,1
3,74,14,0,0,0,1
129,66,87,0,0,1,0
35,76,124,0,0,0,1
141,38,124,0,0,1,0
193,78,182,0,0,1,0
157,173,51,0,0,1,0
132,13,89,0,0,0,1
149,166,180,0,0,1,0
36,158,197,0,0,0,1
1,26,12,0,0,0,1
122,141,133,0,0,1,0
71,28,102,0,0,0,1
112,136,21,0,0,0,1
152,52,15,0,0,0,1
12,48,96,0,0,0,1
33,46,198,0,0,0,1
169,148,179,0,0,1,0
47,144,94,0,0,0,1
167,55,39,0,0,0,1
81,19,165,0,0,0,1
180,127,130,0,0,1,0
20,199,110,0,0,0,1
125,172,46,0,0,0,1
63,88,2,0,0,0,1
98,101,86,0,0,1,0
94,9,3,0,0,0,1
127,144,80,0,0,1,0
156,175,93,0,0,1,0
71,83,57,0,0,1,0
96,62,41,0,0,1,0
88,141,38,0,0,0,1
66,96,199,0,0,0,1
191,74,158,0,0,1,0
149,136,114,0,0,1,0
187,147,172,0,0,1,0
182,41,11,0,0,0,1
74,4,178,0,0,0,1
140,20,59,0,0,0,1
43,149,76,0,0,0,1
99,12,66,0,0,0,1
144,57,162,0,0,1,0
59,118,173,0,0,1,0
123,178,43,0,0,0,1
55,195,98,0,0,0,1
112,95,168,0,0,1,0
74,174,108,0,0,1,0
141,17,28,0,0,0,1
175,3,121,0,0,0,1
31,142,19,0,0,0,1
80,148,102,0,0,1,0
111,60,83,0,0,1,0
49,80,128,0,0,1,0
139,55,47,0,0,0,1
14,63,38,0,0,0,1
56,59,38,0,0,1,0
196,189,2,0,0,0,1
60,121,189,0,0,0,1
120,77,116,0,0,1,0
131,116,85,0,0,1,0
27,80,105,0,0,1,0
166,68,100,0,0,1,0
110,22,171,0,0,0,1
128,44,166,0,0,1,0
95,135,3,0,0,0,1
93,155,196,0,0,1,0
105,43,115,0,0,1,0
47,103,185,0,0,0,1
158,39,164,0,0,1,0
3,44,105,0,0,0,1
180,157,75,0,0,1,0
173,48,54,0,0,0,1
160,159,117,0,0,1,0
61,169,81,0,0,0,1
30,54,126,0,0,0,1
176,131,82,0,0,1,0
57,100,159,0,0,0,1
169,156,10,0,0,0,1
171,46,7,0,0,0,1
152,23,2,0,0,0,1
196,169,86,0,0,1,0
2,150,168,0,0,0,1
161,185,152,0,0,1,0
196,75,24,0,0,0,1
167,130,144,0,0,1,0
73,4,196,0,0,0,1
74,74,3,0,1,0,0
176,136,80,0,0,1,0
2,147,101,0,0,0,1
172,25,113,0,0,0,1
53,155,20,0,0,0,1
185,87,15,0,0,0,1
8,107,101,0,0,1,0
160,93,80,0,0,1,0
5,5,126,0,0,0,1
56,116,131,0,0,1,0
12,144,95,0,0,0,1
24,46,63,0,0,1,0
115,176,132,0,0,1,0
155,182,19,0,0,0,1
119,108,179,0,0,1,0
107,163,38,0,0,0,1
196,36,9,0,0,0,1
193,172,171,0,0,1,0
84,195,135,0,0,1,0
77,142,88,0,0,1,0
141,79,178,0,0,1,0
99,52,116,0,0,1,0
43,183,109,0,0,0,1
69,182,39,0,0,0,1
52,7,161,0,0,0,1
98,49,95,0,0,1,0
5,172,118,0,0,0,1
10,151,14,0,0,0,1
17,174,47,0,0,0,1
34,181,149,0,0,1,0
9,57,190,0,0,0,1
127,179,163,0,0,1,0
187,187,36,0,1,0,0
101,60,71,0,0,1,0
51,124,185,0,0,0,1
96,54,75,0,0,1,0
145,120,19,0,0,0,1
183,31,77,0,0,0,1
178,80,77,0,0,0,1
27,5,65,0,0,0,1
119,91,44,0,0,1,0
13,22,118,0,0,0,1
7,136,172,0,0,0,1
26,51,136,0,0,0,1
53,80,46,0,0,1,0
83,160,172,0,0,1,0
197,125,166,0,0,1,0
39,127,73,0,0,0,1
66,129,153,0,0,1,0
39,50,171,0,0,0,1
87,9,107,0,0,0,1
157,141,4,0,0,0,1
56,60,165,0,0,0,1
35,53,99,0,0,0,1
10,42,27,0,0,0,1
193,72,38,0,0,0,1
155,27,153,0,0,1,0
77,34,2,0,0,0,1
27,12,125,0,0,0,1
187,98,161,0,0,1,0
117,40,144,0,0,1,0
161,76,49,0,0,0,1
152,78,165,0,0,1,0
167,80,69,0,0,0,1
183,198,145,0,0,1,0
194,57,10,0,0,0,1
117,177,68,0,0,1,0
54,134,161,0,0,1,0
137,170,188,0,0,1,0
123,148,70,0,0,1,0
144,126,36,0,0,1,0
129,178,4,0,0,0,1
109,60,174,0,0,0,1
69,152,38,0,0,0,1
101,184,31,0,0,0,1
1,149,82,0,0,0,1
13,114,16,0,0,0,1
81,19,154,0,0,0,1
30,13,29,0,0,1,0
191,38,51,0,0,0,1
189,121,21,0,0,0,1
27,169,36,0,0,0,1
169,22,169,0,1,0,0
62,182,79,0,0,0,1
155,83,151,0,0,1,0
57,83,5,0,0,0,1
32,39,111,0,0,0,1
164,165,156,0,0,1,0
25,34,174,0,0,0,1
183,197,86,0,0,1,0
107,134,94,0,0,1,0
156,119,142,0,0,1,0
55,99,67,0,0,1,0
133,29,104,0,0,1,0
92,152,48,0,0,0,1
69,130,104,0,0,1,0
152,146,165,0,0,1,0
158,77,38,0,0,0,1
189,42,6,0,0,0,1
194,4,161,0,0,0,1
199,115,187,0,0,1,0
103,28,193,0,0,0,1
159,191,100,0,0,1,0
40,102,16,0,0,0,1
20,163,8,0,0,0,1
161,174,182,0,0,1,0
3,121,40,0,0,0,1
150,97,34,0,0,0,1
98,155,143,0,0,1,0
19,158,141,0,0,1,0
162,108,27,0,0,0,1
84,73,66,0,0,1,0
191,172,199,0,0,1,0
189,132,7,0,0,0,1
121,155,111,0,0,1,0
174,13,188,0,0,0,1
109,89,164,0,0,1,0
192,29,129,0,0,0,1
64,93,186,0,0,0,1
61,182,18,0,0,0,1
10,161,85,0,0,0,1
136,185,182,0,0,1,0
176,138,139,0,0,1,0
44,67,34,0,0,1,0
32,50,166,0,0,0,1
143,192,45,0,0,0,1
112,152,137,0,0,1,0
45,25,76,0,0,0,1
183,83,120,0,0,1,0
70,164,191,0,0,1,0
134,34,5,0,0,0,1
155,100,194,0,0,1,0
110,48,62,0,0,1,0
10,153,64,0,0,0,1
5,65,86,0,0,0,1
11,170,73,0,0,0,1
187,121,9,0,0,0,1
106,164,183,0,0,1,0
198,58,135,0,0,0,1
164,104,157,0,0,1,0
141,180,31,0,0,0,1
104,188,76,0,0,0,1
37,92,10,0,0,0,1
115,126,143,0,0,1,0
59,181,155,0,0,1,0
46,117,44,0,0,0,1
17,40,159,0,0,0,1
195,23,4,0,0,0,1
30,105,52,0,0,0,1
144,152,99,0,0,1,0
123,171,16,0,0,0,1
131,142,56,0,0,1,0
175,147,192,0,0,1,0
77,107,133,0,0,1,0
5,169,196,0,0,0,1
136,28,123,0,0,1,0
96,136,84,0,0,1,0
63,195,198,0,0,1,0
28,6,192,0,0,0,1
99,72,108,0,0,1,0
142,148,187,0,0,1,0
167,110,113,0,0,1,0
130,98,188,0,0,1,0
27,114,2,0,0,0,1
99,69,191,0,0,0,1
94,96,61,0,0,1,0
135,109,57,0,0,1,0
45,191,124,0,0,0,1
103,109,28,0,0,1,0
176,45,48,0,0,0,1
114,76,104,0,0,1,0
9,110,195,0,0,0,1
20,188,121,0,0,0,1
92,151,42,0,0,0,1
166,4,108,0,0,0,1
55,194,72,0,0,0,1
161,57,79,0,0,0,1
153,58,154,0,0,1,0
196,159,190,0,0,1,0
132,42,125,0,0,1,0
99,125,5,0,0,0,1
54,91,177,0,0,0,1
81,56,121,0,0,1,0
106,163,167,0,0,1,0
55,85,55,0,1,0,0
184,110,41,0,0,0,1
64,156,59,0,0,0,1
108,101,153,0,0,1,0
93,176,161,0,0,1,0
133,117,130,0,0,1,0
131,146,105,0,0,1,0
37,163,43,0,0,0,1
7,63,30,0,0,0,1
151,30,37,0,0,0,1
143,178,56,0,0,1,0
33,29,136,0,0,0,1
51,41,86,0,0,1,0
136,27,40,0,0,0,1
169,111,165,0,0,1,0
7,181,78,0,0,0,1
3,140,51,0,0,0,1
115,108,36,0,0,1,0
10,94,119,0,0,0,1
126,199,86,0,0,1,0
182,118,25,0,0,0,1
41,30,125,0,0,0,1
192,29,70,0,0,0,1
52,92,23,0,0,0,1
28,184,98,0,0,0,1
121,143,168,0,0,1,0
22,12,17,0,0,1,0
56,131,133,0,0,1,0
120,47,58,0,0,0,1
51,54,65,0,0,1,0
11,63,80,0,0,0,1
157,151,81,0,0,1,0
108,78,142,0,0,1,0
30,95,91,0,0,1,0
17,91,108,0,0,1,0
197,158,86,0,0,1,0
124,132,187,0,0,1,0
197,109,95,0,0,1,0
59,75,40,0,0,1,0
41,156,133,0,0,1,0
161,195,45,0,0,1,0
80,149,81,0,0,1,0
82,156,176,0,0,1,0
179,133,66,0,0,1,0
147,87,195,0,0,1,0
80,108,129,0,0,1,0
159,161,118,0,0,1,0
114,100,63,0,0,1,0
128,143,165,0,0,1,0
48,114,90,0,0,1,0
80,34,78,0,0,1,0
100,47,68,0,0,1,0
156,136,74,0,0,1,0
96,150,142,0,0,1,0
194,196,194,0,1,0,0
100,52,95,0,0,1,0
135,164,46,0,0,1,0
96,86,113,0,0,1,0
154,115,154,0,1,0,0
98,98,164,0,1,0,0
180,124,124,0,1,0,0
180,53,180,0,1,0,0
137,137,58,0,1,0,0
142,185,185,0,1,0,0
150,108,108,0,1,0,0
68,9,68,0,1,0,0
24,13,24,0,1,0,0
29,138,138,0,1,0,0
166,166,86,0,1,0,0
181,16,181,0,1,0,0
142,191,142,0,1,0,0
43,49,49,0,1,0,0
117,29,117,0,1,0,0
171,109,109,0,1,0,0
79,23,79,0,1,0,0
75,7,75,0,1,0,0
51,177,177,0,1,0,0
184,184,148,0,1,0,0
152,195,195,0,1,0,0
148,24,148,0,1,0,0
168,168,144,0,1,0,0
133,102,102,0,1,0,0
163,109,163,0,1,0,0
141,87,141,0,1,0,0
111,111,28,0,1,0,0
161,163,161,0,1,0,0
144,188,144,0,1,0,0
171,4,171,0,1,0,0
101,101,39,0,1,0,0
110,110,118,0,1,0,0
173,173,195,0,1,0,0
137,187,187,0,1,0,0
89,118,89,0,1,0,0
88,78,78,0,1,0,0
147,11,147,0,1,0,0
137,14,137,0,1,0,0
142,186,186,0,1,0,0
26,26,41,0,1,0,0
168,168,140,0,1,0,0
75,67,75,0,1,0,0
49,62,62,0,1,0,0
52,74,52,0,1,0,0
185,19,185,0,1,0,0
141,62,141,0,1,0,0
72,5,72,0,1,0,0
68,36,36,0,1,0,0
125,125,66,0,1,0,0
58,47,58,0,1,0,0
143,143,198,0,1,0,0
182,182,45,0,1,0,0
58,58,105,0,1,0,0
175,160,175,0,1,0,0
101,101,173,0,1,0,0
155,129,155,0,1,0,0
126,147,147,0,1,0,0
124,124,64,0,1,0,0
39,39,42,0,1,0,0
55,55,64,0,1,0,0
12,40,40,0,1,0,0
87,179,179,0,1,0,0
137,150,137,0,1,0,0
133,180,180,0,1,0,0
138,162,138,0,1,0,0
107,169,107,0,1,0,0
92,54,54,0,1,0,0
99,63,63,0,1,0,0
149,167,149,0,1,0,0
63,104,104,0,1,0,0
55,46,55,0,1,0,0
159,159,136,0,1,0,0
153,40,153,0,1,0,0
165,133,165,0,1,0,0
89,150,89,0,1,0,0
45,172,172,0,1,0,0
160,151,151,0,1,0,0
174,182,182,0,1,0,0
100,85,100,0,1,0,0
92,92,120,0,1,0,0
182,112,112,0,1,0,0
160,149,149,0,1,0,0
59,87,87,0,1,0,0
70,51,51,0,1,0,0
166,166,179,0,1,0,0
168,193,168,0,1,0,0
93,49,49,0,1,0,0
122,161,161,0,1,0,0
20,18,20,0,1,0,0
26,14,26,0,1,0,0
64,84,84,0,1,0,0
73,38,38,0,1,0,0
143,83,143,0,1,0,0
25,44,25,0,1,0,0
33,40,40,0,1,0,0
155,52,155,0,1,0,0
114,114,37,0,1,0,0
20,84,84,0,1,0,0
148,148,58,0,1,0,0
43,55,55,0,1,0,0
15,101,101,0,1,0,0
71,73,71,0,1,0,0
25,132,132,0,1,0,0
161,139,161,0,1,0,0
48,58,58,0,1,0,0
116,73,116,0,1,0,0
60,105,60,0,1,0,0
151,151,144,0,1,0,0
51,181,181,0,1,0,0
22,182,182,0,1,0,0
113,67,113,0,1,0,0
128,144,128,0,1,0,0
74,178,178,0,1,0,0
179,179,14,0,1,0,0
187,187,121,0,1,0,0
60,166,166,0,1,0,0
180,141,141,0,1,0,0
67,110,110,0,1,0,0
95,95,20,0,1,0,0
11,75,75,0,1,0,0
176,107,107,0,1,0,0
94,175,94,0,1,0,0
149,35,149,0,1,0,0
123,123,144,0,1,0,0
195,195,81,0,1,0,0
118,86,118,0,1,0,0
175,143,175,0,1,0,0
143,185,143,0,1,0,0
181,181,11,0,1,0,0
55,63,63,0,1,0,0
127,127,79,0,1,0,0
99,149,99,0,1,0,0
199,161,161,0,1,0,0
187,187,182,0,1,0,0
97,97,44,0,1,0,0
62,89,89,0,1,0,0
21,195,195,0,1,0,0
154,154,54,0,1,0,0
157,169,157,0,1,0,0
70,172,172,0,1,0,0
140,140,112,0,1,0,0
198,142,142,0,1,0,0
152,167,167,0,1,0,0
164,164,113,0,1,0,0
103,176,176,0,1,0,0
197,193,197,0,1,0,0
142,142,87,0,1,0,0
82,34,82,0,1,0,0
115,115,12,0,1,0,0
63,63,119,0,1,0,0
104,75,75,0,1,0,0
43,75,43,0,1,0,0
30,152,152,0,1,0,0
24,181,181,0,1,0,0
86,133,86,0,1,0,0
40,138,138,0,1,0,0
91,54,91,0,1,0,0
137,137,9,0,1,0,0
169,152,169,0,1,0,0
170,170,80,0,1,0,0
159,159,152,0,1,0,0
190,60,190,0,1,0,0
73,94,94,0,1,0,0
148,148,84,0,1,0,0
167,167,103,0,1,0,0
119,119,199,0,1,0,0
143,56,143,0,1,0,0
88,144,144,0,1,0,0
85,162,162,0,1,0,0
155,192,192,0,1,0,0
120,146,120,0,1,0,0
57,41,41,0,1,0,0
155,103,103,0,1,0,0
29,20,20,0,1,0,0
30,43,30,0,1,0,0
113,110,113,0,1,0,0
197,197,25,0,1,0,0
104,187,187,0,1,0,0
105,130,105,0,1,0,0
92,92,180,0,1,0,0
126,126,37,0,1,0,0
142,103,103,0,1,0,0
180,110,180,0,1,0,0
115,110,115,0,1,0,0
53,125,125,0,1,0,0
31,30,30,0,1,0,0
64,64,52,0,1,0,0
175,175,34,0,1,0,0
119,119,122,0,1,0,0
64,64,84,0,1,0,0
114,165,114,0,1,0,0
48,48,45,0,1,0,0
135,135,103,0,1,0,0
185,178,178,0,1,0,0
77,5,77,0,1,0,0
154,154,93,0,1,0,0
179,40,179,0,1,0,0
17,51,51,0,1,0,0
154,90,90,0,1,0,0
48,48,48,1,0,0,0
78,78,78,1,0,0,0
195,195,195,1,0,0,0
50,50,50,1,0,0,0
122,122,122,1,0,0,0
171,171,171,1,0,0,0
71,71,71,1,0,0,0
31,31,31,1,0,0,0
10,10,10,1,0,0,0
185,185,185,1,0,0,0
136,136,136,1,0,0,0
74,74,74,1,0,0,0
196,196,196,1,0,0,0
41,41,41,1,0,0,0
178,178,178,1,0,0,0
99,99,99,1,0,0,0
180,180,180,1,0,0,0
191,191,191,1,0,0,0
79,79,79,1,0,0,0
65,65,65,1,0,0,0
18,18,18,1,0,0,0
43,43,43,1,0,0,0
189,189,189,1,0,0,0
142,142,142,1,0,0,0
73,73,73,1,0,0,0
74,74,74,1,0,0,0
112,112,112,1,0,0,0
19,19,19,1,0,0,0
115,115,115,1,0,0,0
166,166,166,1,0,0,0
121,121,121,1,0,0,0
26,26,26,1,0,0,0
173,173,173,1,0,0,0
89,89,89,1,0,0,0
90,90,90,1,0,0,0
81,81,81,1,0,0,0
88,88,88,1,0,0,0
106,106,106,1,0,0,0
6,6,6,1,0,0,0
96,96,96,1,0,0,0
151,151,151,1,0,0,0
82,82,82,1,0,0,0
46,46,46,1,0,0,0
103,103,103,1,0,0,0
52,52,52,1,0,0,0
53,53,53,1,0,0,0
36,36,36,1,0,0,0
70,70,70,1,0,0,0
102,102,102,1,0,0,0
1,1,1,1,0,0,0
94,94,94,1,0,0,0
116,116,116,1,0,0,0
144,144,144,1,0,0,0
149,149,149,1,0,0,0
138,138,138,1,0,0,0
102,102,102,1,0,0,0
119,119,119,1,0,0,0
145,145,145,1,0,0,0
53,53,53,1,0,0,0
33,33,33,1,0,0,0
38,38,38,1,0,0,0
83,83,83,1,0,0,0
52,52,52,1,0,0,0
163,163,163,1,0,0,0
113,113,113,1,0,0,0
197,197,197,1,0,0,0
74,74,74,1,0,0,0
138,138,138,1,0,0,0
176,176,176,1,0,0,0
36,36,36,1,0,0,0
38,38,38,1,0,0,0
149,149,149,1,0,0,0
97,97,97,1,0,0,0
184,184,184,1,0,0,0
54,54,54,1,0,0,0
108,108,108,1,0,0,0
125,125,125,1,0,0,0
171,171,171,1,0,0,0
197,197,197,1,0,0,0
89,89,89,1,0,0,0
165,165,165,1,0,0,0
70,70,70,1,0,0,0
117,117,117,1,0,0,0
33,33,33,1,0,0,0
43,43,43,1,0,0,0
131,131,131,1,0,0,0
171,171,171,1,0,0,0
31,31,31,1,0,0,0
116,116,116,1,0,0,0
81,81,81,1,0,0,0
177,177,177,1,0,0,0
193,193,193,1,0,0,0
31,31,31,1,0,0,0
52,52,52,1,0,0,0
113,113,113,1,0,0,0
52,52,52,1,0,0,0
47,47,47,1,0,0,0
47,47,47,1,0,0,0
129,129,129,1,0,0,0
168,168,168,1,0,0,0
164,164,164,1,0,0,0
83,83,83,1,0,0,0
144,144,144,1,0,0,0
21,21,21,1,0,0,0
58,58,58,1,0,0,0
102,102,102,1,0,0,0
195,195,195,1,0,0,0
124,124,124,1,0,0,0
106,106,106,1,0,0,0
162,162,162,1,0,0,0
102,102,102,1,0,0,0
83,83,83,1,0,0,0
18,18,18,1,0,0,0
184,184,184,1,0,0,0
83,83,83,1,0,0,0
92,92,92,1,0,0,0
111,111,111,1,0,0,0
183,183,183,1,0,0,0
131,131,131,1,0,0,0
25,25,25,1,0,0,0
198,198,198,1,0,0,0
136,136,136,1,0,0,0
59,59,59,1,0,0,0
33,33,33,1,0,0,0
86,86,86,1,0,0,0
182,182,182,1,0,0,0
55,55,55,1,0,0,0
169,169,169,1,0,0,0
151,151,151,1,0,0,0
53,53,53,1,0,0,0
159,159,159,1,0,0,0
30,30,30,1,0,0,0
191,191,191,1,0,0,0
127,127,127,1,0,0,0
48,48,48,1,0,0,0
31,31,31,1,0,0,0
12,12,12,1,0,0,0
190,190,190,1,0,0,0
34,34,34,1,0,0,0
185,185,185,1,0,0,0
9,9,9,1,0,0,0
108,108,108,1,0,0,0
28,28,28,1,0,0,0
195,195,195,1,0,0,0
18,18,18,1,0,0,0
87,87,87,1,0,0,0
135,135,135,1,0,0,0
82,82,82,1,0,0,0
80,80,80,1,0,0,0
26,26,26,1,0,0,0
191,191,191,1,0,0,0
2,2,2,1,0,0,0
101,101,101,1,0,0,0
25,25,25,1,0,0,0
22,22,22,1,0,0,0
53,53,53,1,0,0,0
143,143,143,1,0,0,0
101,101,101,1,0,0,0
142,142,142,1,0,0,0
46,46,46,1,0,0,0
138,138,138,1,0,0,0
34,34,34,1,0,0,0
1,1,1,1,0,0,0
36,36,36,1,0,0,0
54,54,54,1,0,0,0
66,66,66,1,0,0,0
142,142,142,1,0,0,0
172,172,172,1,0,0,0
145,145,145,1,0,0,0
183,183,183,1,0,0,0
174,174,174,1,0,0,0
130,130,130,1,0,0,0
29,29,29,1,0,0,0
23,23,23,1,0,0,0
39,39,39,1,0,0,0
66,66,66,1,0,0,0
85,85,85,1,0,0,0
112,112,112,1,0,0,0
16,16,16,1,0,0,0
167,167,167,1,0,0,0
53,53,53,1,0,0,0
118,118,118,1,0,0,0
79,79,79,1,0,0,0
20,20,20,1,0,0,0
48,48,48,1,0,0,0
